更新时间: 2026-05-03 11:24:45
可播放IP/域名共136个（域名86个、北京28个、广东28个、四川5个）

央视,#genre#
CCTV4,http://113.25.105.225:10000/rtp/239.1.1.10:8010$28山西电信
CCTV4,http://www.hiliu.myds.me:18088/rtp/239.69.1.138:10466$29湖北电信
CCTV4,http://nas.yzzdxc.cn:16666/rtp/239.37.0.022:5540$30吉林电信
CCTV4,http://www.negative.top:50000/rtp/233.50.200.101:5140$31浙江电信
CCTV4,http://home2.neumantang.com:8888/rtp/239.0.0.13:5140$32四川联通
CCTV4,http://168250.xyz:1111/rtp/239.5.1.6:5000$33天津电信
CCTV4,http://220.173.56.45:8188/rtp/239.81.0.96:4056$34广西电信
CCTV4,http://hnzznas.xgpuplay.eu.org:8818/rtp/225.1.2.197:11806$35河南联通
CCTV4,http://123.157.31.182:7912/rtp/233.50.201.4:5140$36浙江联通
CCTV4,http://ipv4.hs.imyjy.cn:7088/rtp/233.50.200.101:5140$37浙江电信
CCTV4,http://www.huijie5421.cn:8800/rtp/239.49.8.51:9806$38江苏电信
CCTV4,http://hs.imyjy.cn:7088/rtp/233.50.200.101:5140$39浙江电信
CCTV4,http://sdray.gicp.net:8822/rtp/239.16.20.4:10040$40河南电信
CCTV4,http://jxyxnk.x3322.net:4022/rtp/239.252.220.184:5140$41江西电信
CCTV4,http://home.amucn.net:8800/rtp/239.49.8.51:9806$42江苏电信
CCTV4,http://www.sclvip.top:5566/rtp/239.49.8.51:9806$43江苏电信
CCTV4,http://60.30.67.45:8834/rtp/225.1.1.150:5002$44天津联通
CCTV4,http://zqh2333.top:2222/rtp/239.94.0.4:5140$45四川电信
CCTV4,http://61.191.144.238:5800/rtp/238.1.78.236:7760$46安徽电信
CCTV4,http://nas.lyfkai.cn:19999/rtp/239.69.1.138:10466$47湖北电信
CCTV4,http://111.127.156.64:51234/rtp/239.29.0.87:5000$48内蒙古电信
CCTV4,http://www.marcvision.xyz:8000/rtp/238.1.78.236:7760$49安徽电信
CCTV4,http://e1.woc.iiiya.cn:18888/rtp/239.61.2.206:9224$50福建电信
CCTV5,http://z.d4p.cn:8000/rtp/239.49.8.75:8000$1江苏电信
CCTV5,http://l3.negative.video:50000/rtp/233.50.200.108:5140$2浙江电信
CCTV5,http://l3.negative.video:50000/rtp/233.50.201.194:5140$3浙江电信
CCTV5,http://phmanet.com:9999/rtp/239.76.253.155:9000$4湖南电信
CCTV5,http://phmanet.com:9999/rtp/239.76.246.155:1234$5湖南电信
CCTV5,http://phmanet.com:9999/rtp/239.76.254.214:9000$6湖南电信
CCTV5,http://liuwenxiaokevin.top:14044/rtp/233.18.204.71:5140$7上海电信
CCTV5,http://49.77.20.134:8118/rtp/239.49.8.75:8000$8江苏电信
CCTV5,http://server.juzhijian.com:8822/rtp/239.16.20.53:10530$9河南电信
